review_id,user_id,product_id,rating,review_text,timestamp,ip_address,label
362291f8-2986-4d15-83ae-d99ef628bd64,USER_3883,PROD_0123,3,Need yourself represent allow forward company.,2025-11-20 01:29:32,179.125.102.143,0
713c0c82-735e-4447-ad7c-5d0869ef96a9,USER_4591,PROD_0082,3,Single recently condition material. Spring name place thought mind arrive future.,2025-08-30 22:15:14,128.69.107.14,0
b3657421-442f-4e3d-a90b-5a2d85ff9601,USER_4037,PROD_0097,3,Bit before meet oil. Them whole subject option staff there couple.,2025-09-09 23:15:17,55.235.147.188,0
d2ab92e7-54c0-40e6-b620-fae7a385b887,USER_4549,PROD_0096,4,Together necessary history science. Partner hold phone couple first image face. Stay human expect guy risk recent receive. Grow help politics fall. Environment issue open produce common friend conference per.,2026-04-01 09:12:05,81.238.133.144,0
7dbc25ca-8995-4341-a684-3f6981d4a824,USER_2528,PROD_0035,3,Strong community suffer learn statement. Long something television notice. Plant music recently western. Week thus loss bar. Local business both personal.,2025-04-28 12:32:34,199.153.98.169,0
59d61ed5-7bbd-4e8e-9f64-08afaf592b71,USER_4354,PROD_0003,1,Whole hold gas box debate sister. Short us him task.,2026-02-28 14:57:15,128.185.86.176,0
ae06f896-f1a4-4b72-909f-30f744e485d0,USER_3309,PROD_0062,2,Key man player ground green loss way. Maintain four group time.,2025-12-02 07:25:53,222.0.124.139,0
a9f0d46a-0859-49b1-9f7d-0e76dc4e2733,USER_4101,PROD_0052,4,Because become action. Until capital themselves miss think fear. Charge activity ago age public.,2025-08-08 08:23:42,153.178.93.68,0
002a8bd0-64cb-4a27-aa68-fbdd0eaf9c72,USER_4239,PROD_0080,1,There everything Mrs. Let always summer real.,2025-11-16 22:23:00,217.47.109.179,0
b0bd674d-f67d-4eb5-819b-a5386d90933a,USER_BOT_015,PROD_0131,5,Best product ever completely changed my life!!,2026-04-04 12:54:26,12.138.86.189,1
f3633acf-52cd-4d97-a631-9d31b7a43e96,USER_2476,PROD_0078,5,Friend know culture hospital drive. Someone care night simple election finally ahead. Many beyond along movement power. Situation he from at live.,2025-11-16 23:09:56,166.243.168.142,0
c4944ffb-2546-475e-a4ae-a6593d50fd9a,USER_2093,PROD_0050,2,Mr area where painting fire. Clearly opportunity return management model compare. Professional keep world situation role modern. Red son owner responsibility reason opportunity shoulder trial.,2026-01-22 16:23:16,216.143.57.246,0
43c0b2b2-c1d9-4979-918e-59ce83b04d26,USER_2088,PROD_0035,4,Outside local whether trade require before. Pull through international range blood between use whether.,2026-02-01 10:43:25,154.25.241.246,0
6554d343-e506-43e8-a13d-da26615da90f,USER_4258,PROD_0064,5,Challenge never still behavior recently will again. Together situation town throughout. Individual population maintain contain she assume evening.,2025-08-19 03:27:22,112.32.64.179,0
916e001b-48d2-4d15-9e1c-c2a355a5e3ea,USER_3972,PROD_0060,3,Know large population some. Level health toward everybody dark eight too think.,2025-09-26 00:46:51,62.144.231.4,0
40fdf9f2-e28e-4458-9662-cade92b61d56,USER_4575,PROD_0108,2,Me church father positive source feel end. Foot himself too per word film street their.,2025-06-10 05:54:29,112.20.131.116,0
37dbd7a9-2085-47b9-88e0-3949ee4a316d,USER_4380,PROD_0030,4,Discover old about result.,2026-03-13 14:14:43,80.60.10.171,0
4cf275f0-8840-4204-8275-f0afd5afabc5,USER_3538,PROD_0038,4,Other list decide. Professor various late argue theory she consumer. Business stage day author better minute. Picture nothing relate change eat nothing.,2026-03-26 15:03:17,162.29.148.194,0
428b6fbf-7471-46da-9205-61e9e098e73a,USER_2940,PROD_0034,5,Prepare yet call song. Hard east away north occur TV American.,2026-04-06 16:36:47,222.185.10.65,0
007c49ca-76fb-46eb-b935-936aeb8bd600,USER_2201,PROD_0022,3,Upon return I believe drug I arm. Minute tonight perform unit management at. Purpose budget garden most. Painting final indicate. Full relationship statement world until far.,2026-01-11 02:40:27,172.255.156.219,0
73f10a58-011d-4cd7-a095-9e0bb120e076,USER_4395,PROD_0009,1,Create business force.,2026-01-10 09:52:52,172.219.238.16,0
96cf0ecf-8295-4dfe-8b9f-b56d4de36dc7,USER_4888,PROD_0132,5,Difficult Democrat our condition others magazine perform.,2025-10-30 02:41:04,99.229.184.195,0
c7bf6743-5478-4003-add7-bc190b5be9bf,USER_3947,PROD_0142,5,Arrive not nearly example increase that end especially. Develop step sea middle allow bag.,2025-08-18 17:24:02,47.182.5.172,0
2e4754b7-1d39-4ea8-b545-c1d9a2e355df,USER_4962,PROD_0108,3,Today thousand partner. Still example doctor main notice.,2025-06-21 01:13:17,120.93.127.152,0
62622a94-719b-489c-8f73-620465cbf5d1,USER_2247,PROD_0090,3,Executive new kitchen. List center add worker final be yet. Billion teacher think together whatever. Buy certainly fish have manager fast environment conference.,2026-04-03 15:35:50,136.243.39.224,0
69a5f5df-e1fd-48a9-8b70-509b51bb2157,USER_BOT_016,PROD_0086,1,Warning do not purchase this item!!,2026-04-18 12:16:26,194.22.10.134,1
524967f0-b391-4d26-8d2f-25ac8e921c3a,USER_3693,PROD_0088,4,Idea federal too. Question project wish perform nearly foreign defense.,2025-07-20 00:56:08,205.111.105.90,0
9871ec62-6cda-4109-a13a-707d8985ad8c,USER_2889,PROD_0034,3,Year least camera mention room feeling within. Window race left where to say.,2026-02-18 12:23:14,88.204.115.133,0
9452705f-7a34-49dc-ba8e-1fe62d9c98e5,USER_3866,PROD_0141,3,Partner fear as break. Also history card hard. Manager list politics citizen food and speech. Real grow smile keep.,2025-09-16 21:26:46,72.26.118.198,0
33ae0ca9-8876-4a3c-969f-e8dd26d16c05,USER_4371,PROD_0028,4,Appear director machine fear. Response my seven.,2025-05-08 13:24:43,148.225.98.222,0
47fdfa9f-27aa-4727-a842-60b4cc09a1b9,USER_1392,PROD_0117,2,Less must also identify market office treatment city. How five develop laugh institution few reason.,2026-02-14 01:20:09,199.240.188.142,0
f223c6b1-3b5e-4b80-b490-36054034836d,USER_2870,PROD_0054,1,Most cold if lead. Strategy me least form consumer everyone police treatment. Age husband measure take management.,2026-02-04 22:42:45,94.25.146.187,0
7418446d-ac0e-4833-8b20-d2f9baf77107,USER_2189,PROD_0004,1,Each attack century week home.,2025-05-13 01:52:32,201.98.141.168,0
0d82379a-2c31-4f41-b060-ecc65877401e,USER_BOT_042,PROD_0011,5,I love this it works so well!!!,2026-03-30 12:11:26,82.102.240.156,1
38ee3059-ae7d-4f04-b797-f194c801016b,USER_BOT_018,PROD_0057,5,"Perfect product, exactly what I needed!!!",2026-03-31 12:40:26,195.195.82.212,1
e2c09a7a-22f1-48cf-a422-b38c162a41be,USER_1343,PROD_0129,3,Already as ahead floor maintain. Dog unit method why hot kind.,2025-08-06 20:23:17,136.65.60.17,0
637c7ce5-4552-487b-8213-106cc5e6c05e,USER_4877,PROD_0077,2,Suggest necessary yard safe only at effort. Special here of experience certainly set. Political husband hear behind.,2025-07-14 23:05:22,192.47.208.250,0
3c70ac35-02bc-4576-9adc-5004b265ec0b,USER_3508,PROD_0063,5,Political almost building outside majority contain.,2025-08-02 04:52:43,113.132.54.78,0
c467560e-aa92-4ca0-bb0b-f5f9eb7f2244,USER_4201,PROD_0003,5,Wish him discover. Break direction claim deal. Attention magazine bit sport center card myself. The something science everything marriage fight.,2025-06-10 03:56:46,44.58.133.117,0
4520694c-1283-41c1-b6d7-1be190a9692c,USER_3063,PROD_0125,5,Thank field wind really exist. Social run rate find. Draw his while line. Play later activity standard per begin fast. Notice nothing fish investment.,2025-07-29 03:57:13,122.189.101.96,0
3552eb4d-be2f-40ca-8a6e-678ff87ed9e9,USER_BOT_007,PROD_0001,1,Scam product money wasted!!,2026-03-29 12:53:26,128.146.201.39,1
13b7d0f9-d9d2-4aab-b5a6-9de7f3b8521d,USER_BOT_013,PROD_0144,1,Terrible fake product completely broken!!,2026-04-12 12:22:26,72.163.15.149,1
c8d5c0f6-343a-4b41-8bfb-870b770e0db0,USER_2073,PROD_0089,1,Unit reality Congress discussion avoid and. Same language country strong.,2025-12-20 17:39:09,20.224.202.228,0
4367af8f-6e1f-427c-9d31-e8bb05fbf51f,USER_3572,PROD_0134,3,Necessary enjoy reality law. Part wrong growth. Must south their stuff body through economy. Send likely since agree recently physical almost trouble.,2025-05-15 17:16:27,223.77.166.248,0
02bd0f5e-29d6-4581-af29-2d76d436f56e,USER_2017,PROD_0027,4,Safe art tend up study tax. Experience list special stand recent hit.,2025-09-08 02:45:00,92.126.250.185,0
ef45183a-9d79-440d-b5f1-a9ad50a03c37,USER_4361,PROD_0027,4,Receive affect front. Often concern analysis prevent glass whom center. Shoulder spend worry mention gas technology.,2025-12-12 01:22:42,173.55.108.16,0
061125b4-0cd9-4e1f-9d68-5ead19b9cf9a,USER_2839,PROD_0127,5,Those national budget adult significant technology. Into house under office. Employee effect cut former investment issue expert. Wonder people piece.,2025-08-05 11:42:11,187.26.162.240,0
ec859cfd-ec65-48ae-bec0-2bec59c713ce,USER_3825,PROD_0107,4,Ok loss strong culture. Audience realize act upon letter worker case. Plant training service cell less side dinner. Shake page property bill there attention act.,2025-12-19 23:48:03,30.112.24.229,0
49e9ce9f-5853-42bc-a4c4-1c4435fed48b,USER_BOT_024,PROD_0009,1,Customer service is terrible do not recommend!!,2026-04-23 13:45:26,194.22.10.134,1
e9c8661a-5bc8-430c-9fe9-4dd34b9607b0,USER_4832,PROD_0033,4,Most city edge eight worry meet. Senior value agree stage side animal. Key help foot hundred owner ball have.,2025-09-07 20:58:39,13.142.86.99,0
b646e18c-9ee8-4813-9865-e8dfa327460b,USER_2990,PROD_0149,5,Worker to thing admit team seat. Evidence away these morning. Later soon by send coach perform whose company.,2025-10-22 13:04:07,38.41.81.197,0
dc5ae973-632d-4a31-ba05-b73a33eb0427,USER_1581,PROD_0122,3,Interview film visit various practice nothing continue beautiful. Popular phone along respond image nearly. Now political performance after avoid drive.,2025-06-01 15:32:28,27.196.62.190,0
faad3993-b3c5-4cb0-9114-b06affc1e4dc,USER_4527,PROD_0135,5,Best test food should. Close science fall program outside. Provide kind business pattern face. Become song opportunity operation difference. Raise sing too practice amount author speak.,2025-10-03 20:33:15,86.216.112.114,0
1a3199ad-e207-4417-8529-49488200d127,USER_3799,PROD_0052,4,Write oil season can. Poor care process owner market myself.,2026-01-28 09:04:19,185.248.123.36,0
8dea73b8-3aaa-4a32-b921-e0e7597cfdfa,USER_1505,PROD_0017,4,Line lot available community resource. Affect image bill forward test at reason. Question try his practice cold student rule.,2025-08-19 14:38:48,148.47.51.182,0
3abb2bdc-216d-4522-9f57-dd56a366827f,USER_3391,PROD_0129,5,Authority nor husband. See ago plant anyone large agree. Culture determine others product where.,2025-10-23 04:23:01,134.134.173.24,0
f8aa5c4e-026f-4195-b5b6-0548fb4fdaf1,USER_1897,PROD_0149,5,Kitchen make father present help life. Eye smile make point. Network forget heart thank mean moment medical charge.,2026-03-24 13:17:28,150.213.155.41,0
f4075342-fba7-4aa4-b351-d0ea4877d2f6,USER_4276,PROD_0126,5,College team top son east choice security. Attorney themselves behavior.,2025-10-08 10:03:59,45.192.103.61,0
392b4004-5dcd-4a41-a214-e3d56fd67975,USER_BOT_038,PROD_0050,5,Best product ever completely changed my life!!,2026-04-03 12:09:26,92.93.108.221,1
74c35a2d-172e-4441-be16-d22cb54bc962,USER_2209,PROD_0036,1,Book fly then. Likely around nation of keep.,2025-05-19 21:58:13,126.131.138.202,0
75be174c-ef11-4af3-a0ce-f67ffface4d9,USER_3449,PROD_0043,4,East city family miss claim data. Question find entire spring computer how throughout less. Individual news practice skill huge success.,2025-11-28 08:13:54,175.206.193.22,0
82a2c5ae-2194-4541-af8c-d36799f5c506,USER_4025,PROD_0019,1,True she summer rate.,2025-07-29 05:15:27,206.170.68.204,0
acc31bc4-b127-4bb4-ac5d-91aff38a898b,USER_BOT_029,PROD_0113,1,Customer service is terrible do not recommend!!,2026-04-18 12:46:26,12.138.86.189,1
1b80b88f-34e9-4547-9844-7dc7d52026d5,USER_4826,PROD_0041,3,Project night anyone better citizen number. Help cost truth build. Page rest big population theory bag bad enough.,2026-03-19 09:53:35,2.189.116.175,0
c6d0e6b0-fc80-4c46-83d1-004db0cf1f9a,USER_BOT_030,PROD_0002,5,"Perfect product, exactly what I needed!!!",2026-04-02 13:25:26,128.214.116.206,1
ab30ff81-b352-4e9f-9ffa-5f78a4d7b05b,USER_3786,PROD_0039,3,Democratic make sign top. East career research finally rich tough development. Benefit catch great including she fly. Think order ready southern.,2026-03-21 10:04:06,187.186.48.219,0
601a1a80-01f9-40b0-993f-bcd4412075ac,USER_BOT_027,PROD_0085,5,"Perfect product, exactly what I needed!!!",2026-03-31 13:29:26,177.77.133.76,1
c6d97acd-20bf-46d3-991a-e42995dcf71c,USER_3190,PROD_0108,4,Trial sit its mouth huge decide determine. Or but we pay left.,2025-11-07 02:48:12,146.243.105.79,0
80878d96-b9cd-4bba-9b45-2b3a2bd268c4,USER_4530,PROD_0055,4,Step quickly yourself pick all exist. Hundred light save different. However wish such strong perhaps property trial. Approach occur democratic. Beautiful hundred thing hair should father have month. Class forward sell start.,2025-12-03 20:29:16,62.3.50.97,0
0a4e4d86-db4d-4bbb-9247-59890319d0fd,USER_3697,PROD_0007,3,Happy carry walk term change from. Identify fight try last. Arrive friend return road evening. Wait because plant rest white growth. Chance field hundred action door people.,2025-12-12 02:05:23,214.71.127.161,0
02878e8c-9093-4196-a2fb-a85423cdd3a6,USER_BOT_048,PROD_0002,1,Customer service is terrible do not recommend!!,2026-04-04 12:03:26,101.34.111.120,1
93e42dcb-dd67-4851-954a-10c710250e97,USER_3123,PROD_0028,3,North type my ok woman people but side.,2026-03-28 16:44:41,171.78.22.123,0
6d374b0c-1ea4-44a5-a00e-38360719b89b,USER_4028,PROD_0073,3,Resource side lead where institution may. Nothing might top force. One green local recent by face toward. Raise drug score program pretty head bar age.,2025-10-23 15:20:28,198.32.76.105,0
dca06089-8baa-491c-af82-f0909bbe9d0a,USER_BOT_022,PROD_0007,1,Customer service is terrible do not recommend!!,2026-03-31 13:09:26,128.146.201.39,1
c62e97f4-f045-4d01-a214-8bfc46b69f01,USER_4647,PROD_0016,4,Break anyone plant reflect task father. Improve drop ahead ready sense computer. Enough recently whether growth. Protect upon level realize culture real. Pay southern win rest whole.,2026-01-17 18:08:51,167.119.61.6,0
a0d81a0e-6f7f-488f-8d92-576a757e20a9,USER_4854,PROD_0146,4,Wide entire year contain training rather. If understand detail available power glass child.,2026-04-16 10:08:37,31.33.64.213,0
9ef6d979-592f-4113-a930-82d2a9f5a63e,USER_4115,PROD_0114,5,Involve oil song bed report. Method have bed nothing interesting country discuss property. Real doctor law every treatment reflect true miss. Week movie drop realize nice least discussion. Safe body network expert paper.,2025-09-10 00:32:17,80.77.7.139,0
51798362-a638-4d29-aa6b-113d1492f50c,USER_BOT_034,PROD_0115,1,Terrible fake product completely broken!!,2026-04-08 12:45:26,213.46.85.53,1
aabb3220-a5e7-4f1f-a204-860d55bdb53b,USER_1086,PROD_0105,4,Assume fact none kid tough everybody forget. Watch open company address piece.,2025-06-20 00:33:42,42.217.208.164,0
89e740a3-3298-4628-be1e-74343b98bd22,USER_4534,PROD_0085,5,North few ahead base lawyer return hair. Character drive least weight box will.,2026-03-26 00:41:58,170.224.127.147,0
d16fa5f2-c606-4b3a-afc8-529d92a3d366,USER_1156,PROD_0093,3,Foreign series national their price finish argue. Common under significant wide. Entire produce seven common important.,2025-11-01 08:49:46,37.108.152.47,0
a3006382-8ecb-46e3-947f-3fd4b8dd97b0,USER_3337,PROD_0105,4,Effect become professional shoulder strategy movement. Discussion doctor particularly prepare space field.,2025-08-13 07:35:08,79.57.18.0,0
f9148967-7afe-4eca-aeea-df43957761e0,USER_1361,PROD_0147,3,Hundred care them wear ready. Many step assume something behavior traditional. Pattern candidate hope evidence energy late.,2025-10-26 06:23:08,117.147.83.219,0
134d9911-5d6b-46fa-bdea-1d7187ad3eef,USER_2580,PROD_0122,5,Through step keep.,2025-08-13 18:01:27,55.7.56.162,0
f9d5456c-fc93-4967-882c-9cfc2da9aeb5,USER_BOT_011,PROD_0006,5,Amazing quality will buy again!! 10/10,2026-04-17 13:11:26,177.77.133.76,1
08fe5c5a-4710-429a-8c9b-496c47a5a1e2,USER_3306,PROD_0019,5,According conference defense chair industry. Fall participant worry audience. Expert item debate play across. Find identify consider wear several. Expert man responsibility fish success race.,2025-11-26 09:05:09,68.157.213.252,0
ab702822-c00c-4e35-85f9-b21343004a0e,USER_4205,PROD_0021,3,Give manager decide method. Once institution wonder son determine action act. It heart himself ball leg.,2025-10-11 02:12:24,173.123.243.37,0
5b16dfd1-d66f-42f4-bcaf-08bf04e01ce5,USER_1853,PROD_0076,4,Position guy investment table. Front tend decade office fly. Security tough day Mrs try interesting red. Positive attack early growth partner art finish better. Yet argue statement use purpose push meet. Contain majority not involve choice.,2025-10-16 15:01:35,194.111.96.3,0
dc77025b-4c78-4e09-8ae3-f8e5a5b06af7,USER_1832,PROD_0027,5,Affect create too its decision measure sometimes shake. Similar past agreement media.,2025-12-02 17:28:04,84.202.132.121,0
5ad5f75c-07b5-43dc-97a1-ed6e61b9c0bc,USER_3424,PROD_0035,4,Note drive deep address second nor relate continue. Star door body certain spend event soldier.,2026-02-14 12:46:51,114.71.108.35,0
